index,LAT,LONG,SPCD,STATECD,PRESENCE
79521,32.721599,-81.307663,131,45,1
79522,33.195008,-81.307487,131,45,1
79523,34.934267,-81.30746,131,45,1
79524,33.290975,-81.307377,131,45,1
79525,34.610064,-81.307355,131,45,1
79526,34.398572,-81.306697,131,45,1
79527,34.36615,-81.3063,131,45,1
79528,34.723601,-81.305966,131,45,1
79529,33.201528,-81.305864,131,45,1
79530,34.23625,-81.305721,131,45,1
79531,33.67193,-81.305482,131,45,1
79532,34.613687,-81.305282,131,45,1
79533,34.579868,-81.305191,131,45,1
79534,33.886773,-81.30518,131,45,1
79535,32.811225,-81.304975,131,45,1
79536,32.887264,-81.304939,131,45,1
79537,33.216812,-81.304737,131,45,1
79538,32.579124,-81.304505,131,45,1
79539,32.863027,-81.30431,131,45,1
79540,34.828458,-81.304095,131,45,1
79541,32.663011,-81.30389,131,45,1
79542,34.438482,-81.303621,131,45,1
79543,34.905036,-81.303369,131,45,1
79544,34.80014,-81.302918,131,45,1
79545,34.248163,-81.302827,131,45,1
79546,34.201204,-81.302806,131,45,1
79547,33.586461,-81.302259,131,45,1
79548,33.899584,-81.302162,131,45,1
79549,33.463892,-81.302025,131,45,1
79550,34.648164,-81.301555,131,45,1
79551,34.393327,-81.301279,131,45,1
79552,34.529468,-81.300862,131,45,1
79553,33.611851,-81.297673,131,45,1
79554,32.627715,-81.297023,131,45,1
79555,34.719786,-81.296246,131,45,1
79556,33.156762,-81.296048,131,45,1
79557,34.262603,-81.295719,131,45,1
79558,32.655664,-81.293699,131,45,1
79559,33.28333,-81.290496,131,45,1
79560,34.5932,-81.287142,131,45,1
79561,33.402987,-81.285879,131,45,1
79562,34.427274,-81.284975,131,45,1
79563,34.291995,-81.284366,131,45,1
79564,34.919766,-81.283842,131,45,1
79565,34.138929,-81.282923,131,45,1
79566,32.974767,-81.282891,131,45,1
79567,32.749222,-81.282757,131,45,1
79568,34.145173,-81.282724,131,45,1
79569,33.727586,-81.282553,131,45,1
79570,32.665721,-81.282414,131,45,1
79571,34.143916,-81.281429,131,45,1
79572,34.18706,-81.281127,131,45,1
79573,32.945665,-81.281055,131,45,1
79574,33.174276,-81.280957,131,45,1
79575,33.275857,-81.280846,131,45,1
79576,34.746662,-81.280845,131,45,1
79577,34.533676,-81.280239,131,45,1
79578,34.614669,-81.279711,131,45,1
79579,34.225669,-81.279703,131,45,1
79580,33.579626,-81.279636,131,45,1
79581,34.80525,-81.279519,131,45,1
79582,33.312027,-81.279156,131,45,1
79583,34.663551,-81.278483,131,45,1
79584,33.169167,-81.278318,131,45,1
79585,32.88566,-81.278278,131,45,1
79586,32.955873,-81.277795,131,45,1
79587,34.187902,-81.277484,131,45,1
79588,33.300934,-81.277363,131,45,1
79589,34.780695,-81.277243,131,45,1
79590,32.969912,-81.277239,131,45,1
79591,34.335464,-81.27648,131,45,1
79592,32.618637,-81.276426,131,45,1
79593,32.844285,-81.276207,131,45,1
79594,34.337808,-81.275974,131,45,1
79595,32.833984,-81.275488,131,45,1
79596,34.944903,-81.275389,131,45,1
79597,34.811408,-81.27525,131,45,1
79598,34.303618,-81.274907,131,45,1
79599,34.746367,-81.274831,131,45,1
79600,34.693004,-81.274673,131,45,1
79601,34.668292,-81.274632,131,45,1
79602,34.86088,-81.274585,131,45,1
79603,33.579751,-81.272767,131,45,1
79604,34.480723,-81.272267,131,45,1
79605,32.61283,-81.270894,131,45,1
79606,33.896608,-81.270118,131,45,1
79607,34.304616,-81.269955,131,45,1
79608,33.893868,-81.269647,131,45,1
79609,33.520848,-81.269596,131,45,1
79610,34.770988,-81.269054,131,45,1
79611,33.902886,-81.266319,131,45,1
79612,34.458999,-81.26606,131,45,1
79613,34.619212,-81.265837,131,45,1
79614,34.566316,-81.265519,131,45,1
79615,33.902549,-81.26514,131,45,1
79616,33.993559,-81.264772,131,45,1
79617,32.756032,-81.264763,131,45,1
79618,34.885508,-81.264415,131,45,1
79619,33.898617,-81.264076,131,45,1
79620,33.901071,-81.262677,131,45,1
79621,33.901392,-81.262643,131,45,1
79622,32.78371,-81.262011,131,45,1
79623,34.553804,-81.260761,131,45,1
79624,34.244428,-81.258619,131,45,1
79625,33.28056,-81.258514,131,45,1
79626,33.389816,-81.257959,131,45,1
79627,34.517608,-81.257384,131,45,1
79628,33.696584,-81.256659,131,45,1
79629,34.309074,-81.256193,131,45,1
79630,33.475162,-81.256067,131,45,1
79631,32.873174,-81.255657,131,45,1
79632,33.306758,-81.255145,131,45,1
79633,34.561018,-81.255112,131,45,1
79634,34.860787,-81.25496,131,45,1
79635,33.217936,-81.254223,131,45,1
79636,34.397826,-81.253998,131,45,1
79637,34.888157,-81.253582,131,45,1
79638,33.918424,-81.252857,131,45,1
79639,34.189799,-81.252815,131,45,1
79640,33.235614,-81.252107,131,45,1
79641,34.387942,-81.251901,131,45,1
79642,34.662494,-81.250287,131,45,1
79643,33.112586,-81.249734,131,45,1
79644,34.252156,-81.249587,131,45,1
79645,33.942222,-81.24922,131,45,1
79646,33.576856,-81.248567,131,45,1
79647,33.053707,-81.248155,131,45,1
79648,33.12026,-81.24812,131,45,1
79649,33.090967,-81.248038,131,45,1
79650,33.691591,-81.247738,131,45,1
79651,33.66645,-81.247618,131,45,1
79652,34.526129,-81.247293,131,45,1
79653,35.005585,-81.246964,131,45,1
79654,33.600417,-81.246454,131,45,1
79655,34.277243,-81.246292,131,45,1
79656,33.974682,-81.244167,131,45,1
79657,33.690464,-81.243989,131,45,1
79658,33.481006,-81.243934,131,45,1
79659,32.776964,-81.24301,131,45,1
79660,33.664915,-81.242724,131,45,1
79661,33.359092,-81.239905,131,45,1
79662,33.435397,-81.237807,131,45,1
79663,33.893377,-81.236772,131,45,1
79664,32.595294,-81.235872,131,45,1
79665,34.566512,-81.234694,131,45,1
79666,32.641246,-81.232402,131,45,1
79667,33.949223,-81.232319,131,45,1
79668,34.015053,-81.232066,131,45,1
79669,34.635345,-81.228104,131,45,1
79670,34.440061,-81.227898,131,45,1
79671,32.726297,-81.227876,131,45,1
79672,32.948705,-81.227627,131,45,1
79673,34.175538,-81.22748,131,45,1
79674,34.661546,-81.22735,131,45,1
79675,34.201546,-81.227221,131,45,1
79676,32.859825,-81.227103,131,45,1
79677,34.522515,-81.226661,131,45,1
79678,33.530193,-81.226538,131,45,1
79679,33.913977,-81.226498,131,45,1
79680,33.413295,-81.226439,131,45,1
79681,33.532882,-81.226413,131,45,1
79682,32.662773,-81.226114,131,45,1
79683,34.633635,-81.225918,131,45,1
79684,34.831965,-81.225879,131,45,1
79685,32.801556,-81.225757,131,45,1
79686,33.533168,-81.22558,131,45,1
79687,33.406594,-81.224794,131,45,1
79688,33.27363,-81.224779,131,45,1
79689,34.476507,-81.224733,131,45,1
79690,33.359949,-81.22367,131,45,1
79691,34.104692,-81.2226,131,45,1
79692,32.576548,-81.222515,131,45,1
79693,34.329671,-81.222424,131,45,1
79694,34.838547,-81.22242,131,45,1
79695,33.502162,-81.221636,131,45,1
79696,32.8307,-81.221566,131,45,1
79697,34.164556,-81.221532,131,45,1
79698,34.141836,-81.221209,131,45,1
79699,34.254872,-81.220198,131,45,1
79700,34.639574,-81.220183,131,45,1
79701,32.577543,-81.220143,131,45,1
79702,33.999727,-81.219919,131,45,1
79703,34.805607,-81.219746,131,45,1
79704,33.551911,-81.219712,131,45,1
79705,33.562292,-81.219252,131,45,1
79706,32.916595,-81.218566,131,45,1
79707,33.383144,-81.218112,131,45,1
79708,33.747344,-81.218055,131,45,1
79709,34.281438,-81.217692,131,45,1
79710,34.802754,-81.217679,131,45,1
79711,34.022263,-81.217504,131,45,1
79712,33.219657,-81.216979,131,45,1
79713,34.550471,-81.216608,131,45,1
79714,33.564256,-81.21655,131,45,1
79715,34.112574,-81.216148,131,45,1
79716,34.236933,-81.215989,131,45,1
79717,32.973896,-81.215438,131,45,1
79718,33.495426,-81.215041,131,45,1
79719,34.554267,-81.214147,131,45,1
79720,34.332842,-81.214072,131,45,1
79721,33.749146,-81.211874,131,45,1
79722,33.906253,-81.211091,131,45,1
79723,34.600483,-81.210593,131,45,1
79724,33.362502,-81.210425,131,45,1
79725,33.313693,-81.209235,131,45,1
79726,34.514246,-81.208717,131,45,1
79727,34.764756,-81.207715,131,45,1
79728,34.812492,-81.20713,131,45,1
79729,34.958474,-81.201765,131,45,1
79730,32.488566,-81.201237,131,45,1
79731,32.859345,-81.200672,131,45,1
79732,34.886885,-81.200154,131,45,1
79733,33.388267,-81.198979,131,45,1
79734,34.198126,-81.198185,131,45,1
79735,33.221592,-81.197972,131,45,1
79736,34.469015,-81.19762,131,45,1
79737,34.393004,-81.197525,131,45,1
79738,32.703765,-81.197512,131,45,1
79739,34.359861,-81.196046,131,45,1
79740,34.279975,-81.195494,131,45,1
79741,32.875071,-81.19533,131,45,1
79742,32.63462,-81.195105,131,45,1
79743,34.201414,-81.194519,131,45,1
79744,34.458454,-81.19448,131,45,1
79745,34.534258,-81.193867,131,45,1
79746,32.835326,-81.193855,131,45,1
79747,34.501888,-81.19384,131,45,1
79748,33.383925,-81.193468,131,45,1
79749,34.773532,-81.193235,131,45,1
79750,33.844997,-81.192802,131,45,1
79751,32.690444,-81.192462,131,45,1
79752,34.609416,-81.192442,131,45,1
79753,34.278338,-81.191328,131,45,1
79754,32.669058,-81.191086,131,45,1
79755,34.414674,-81.191081,131,45,1
79756,34.74737,-81.190446,131,45,1
79757,32.669956,-81.190169,131,45,1
79758,33.198307,-81.18884,131,45,1
79759,33.944355,-81.187874,131,45,1
79760,34.977207,-81.187329,131,45,1
79761,32.858336,-81.186877,131,45,1
79762,34.964615,-81.185783,131,45,1
79763,34.382807,-81.184772,131,45,1
79764,33.619565,-81.183529,131,45,1
79765,33.456023,-81.180047,131,45,1
79766,34.501942,-81.179072,131,45,1
79767,34.741232,-81.177127,131,45,1
79768,34.229387,-81.17672,131,45,1
79769,33.678408,-81.174617,131,45,1
79770,33.27581,-81.172885,131,45,1
79771,33.556157,-81.172411,131,45,1
79772,34.569631,-81.172117,131,45,1
79773,33.751968,-81.172077,131,45,1
79774,33.026084,-81.171486,131,45,1
79775,33.585748,-81.171073,131,45,1
79776,33.278234,-81.170995,131,45,1
79777,33.385154,-81.17073,131,45,1
79778,34.642507,-81.170451,131,45,1
79779,34.666247,-81.170419,131,45,1
79780,33.724387,-81.170302,131,45,1
79781,33.566492,-81.170008,131,45,1
79782,35.137168,-81.169766,131,45,1
79783,33.163742,-81.169625,131,45,1
79784,32.470763,-81.16954,131,45,1
79785,33.85905,-81.168835,131,45,1
79786,34.033037,-81.168743,131,45,1
79787,33.607626,-81.168637,131,45,1
79788,34.698037,-81.168501,131,45,1
79789,33.547696,-81.168429,131,45,1
79790,33.002594,-81.167778,131,45,1
79791,33.269612,-81.167623,131,45,1
79792,33.664096,-81.167244,131,45,1
79793,34.686895,-81.167091,131,45,1
79794,33.711808,-81.166323,131,45,1
79795,34.404024,-81.166303,131,45,1
79796,33.662126,-81.165967,131,45,1
79797,34.223208,-81.16573,131,45,1
79798,32.797532,-81.165367,131,45,1
79799,33.723112,-81.165159,131,45,1
79800,33.359456,-81.165152,131,45,1
79801,34.001461,-81.165043,131,45,1
79802,32.581161,-81.165035,131,45,1
79803,32.450452,-81.165031,131,45,1
79804,34.607402,-81.164675,131,45,1
79805,34.746402,-81.164671,131,45,1
79806,33.772529,-81.164604,131,45,1
79807,32.609816,-81.163843,131,45,1
79808,33.003826,-81.163708,131,45,1
79809,33.022113,-81.163575,131,45,1
79810,34.168874,-81.16323,131,45,1
79811,34.105816,-81.163087,131,45,1
79812,32.580477,-81.163042,131,45,1
79813,33.999858,-81.162087,131,45,1
79814,32.54163,-81.161313,131,45,1
79815,34.090376,-81.161227,131,45,1
79816,33.99954,-81.161186,131,45,1
79817,34.195319,-81.161051,131,45,1
79818,34.657656,-81.160905,131,45,1
79819,34.68884,-81.160753,131,45,1
79820,34.684926,-81.157334,131,45,1
79821,33.18465,-81.154661,131,45,1
79822,33.387685,-81.154401,131,45,1
79823,33.485502,-81.152209,131,45,1
79824,33.24111,-81.151178,131,45,1
79825,35.056629,-81.150472,131,45,1
79826,32.900804,-81.150396,131,45,1
79827,33.077817,-81.149794,131,45,1
79828,32.841887,-81.149387,131,45,1
79829,33.122224,-81.147014,131,45,1
79830,33.136058,-81.146204,131,45,1
79831,34.729835,-81.145763,131,45,1
79832,34.276745,-81.144671,131,45,1
79833,33.277863,-81.143698,131,45,1
79834,34.475409,-81.143592,131,45,1
79835,34.721021,-81.143447,131,45,1
79836,32.504828,-81.143159,131,45,1
79837,34.487345,-81.143053,131,45,1
79838,33.921442,-81.142963,131,45,1
79839,32.838541,-81.142075,131,45,1
79840,34.27405,-81.141987,131,45,1
79841,33.916556,-81.141755,131,45,1
79842,32.777397,-81.141676,131,45,1
79843,32.727398,-81.141593,131,45,1
79844,33.592567,-81.141508,131,45,1
79845,34.473489,-81.140937,131,45,1
79846,32.607356,-81.140748,131,45,1
79847,34.054854,-81.140591,131,45,1
79848,32.399269,-81.1405,131,45,1
79849,34.312594,-81.140408,131,45,1
79850,34.315743,-81.140176,131,45,1
79851,33.359369,-81.139749,131,45,1
79852,32.772192,-81.13879,131,45,1
79853,32.868128,-81.138704,131,45,1
79854,33.334392,-81.138491,131,45,1
79855,34.441891,-81.138315,131,45,1
79856,32.777626,-81.13825,131,45,1
79857,33.137848,-81.137672,131,45,1
79858,33.106642,-81.137606,131,45,1
79859,32.773489,-81.137604,131,45,1
79860,32.579516,-81.137245,131,45,1
79861,32.588177,-81.137238,131,45,1
79862,34.667747,-81.136506,131,45,1
79863,33.439515,-81.136494,131,45,1
79864,34.340165,-81.136484,131,45,1
79865,34.170179,-81.136208,131,45,1
79866,32.77843,-81.136102,131,45,1
79867,34.418753,-81.135965,131,45,1
79868,33.799883,-81.135723,131,45,1
79869,34.494908,-81.135575,131,45,1
79870,33.253405,-81.13546,131,45,1
79871,32.389373,-81.135407,131,45,1
79872,33.612079,-81.135011,131,45,1
79873,34.359696,-81.134885,131,45,1
79874,34.609877,-81.13424,131,45,1
79875,34.677106,-81.132664,131,45,1
79876,32.917213,-81.131722,131,45,1
79877,32.796299,-81.131622,131,45,1
79878,32.970494,-81.131224,131,45,1
79879,34.691857,-81.130584,131,45,1
79880,34.41188,-81.130522,131,45,1
79881,32.773954,-81.129723,131,45,1
79882,33.552137,-81.129021,131,45,1
79883,33.614172,-81.128621,131,45,1
79884,32.78691,-81.126907,131,45,1
79885,32.676243,-81.126595,131,45,1
79886,34.443225,-81.126381,131,45,1
79887,32.99669,-81.126295,131,45,1
79888,32.610164,-81.12532,131,45,1
79889,33.342385,-81.124126,131,45,1
79890,34.538521,-81.123424,131,45,1
79891,33.265405,-81.123103,131,45,1
79892,32.916234,-81.122388,131,45,1
79893,35.138572,-81.12195,131,45,1
79894,32.445863,-81.121799,131,45,1
79895,34.507913,-81.121527,131,45,1
79896,34.166335,-81.121276,131,45,1
79897,32.499924,-81.120652,131,45,1
79898,32.57133,-81.120208,131,45,1
79899,33.736313,-81.119699,131,45,1
79900,32.362665,-81.119425,131,45,1
79901,34.699133,-81.119266,131,45,1
79902,32.960714,-81.118522,131,45,1
79903,32.300725,-81.116349,131,45,1
79904,34.163953,-81.115713,131,45,1
79905,34.191676,-81.115676,131,45,1
79906,34.140279,-81.11549,131,45,1
79907,34.370532,-81.115469,131,45,1
79908,33.338474,-81.114632,131,45,1
79909,34.220035,-81.113832,131,45,1
79910,32.358247,-81.113546,131,45,1
79911,33.216664,-81.113192,131,45,1
79912,34.085592,-81.112956,131,45,1
79913,34.365337,-81.112507,131,45,1
79914,33.559738,-81.112457,131,45,1
79915,34.526129,-81.112365,131,45,1
79916,34.236329,-81.112207,131,45,1
79917,33.714561,-81.112202,131,45,1
79918,32.945581,-81.111984,131,45,1
79919,32.47044,-81.111427,131,45,1
79920,34.698946,-81.11079,131,45,1
79921,33.222766,-81.109123,131,45,1
79922,33.250041,-81.108216,131,45,1
79923,33.410298,-81.108078,131,45,1
79924,34.117815,-81.108063,131,45,1
79925,33.159836,-81.107734,131,45,1
79926,33.860936,-81.106619,131,45,1
79927,35.114979,-81.106303,131,45,1
79928,32.278778,-81.106268,131,45,1
79929,34.967284,-81.104444,131,45,1
79930,32.643205,-81.104374,131,45,1
79931,34.688629,-81.104078,131,45,1
79932,33.484056,-81.103776,131,45,1
79933,34.032306,-81.102654,131,45,1
79934,35.037235,-81.102286,131,45,1
79935,33.558506,-81.101296,131,45,1
79936,32.572592,-81.100582,131,45,1
79937,32.65187,-81.100575,131,45,1
79938,34.7316,-81.099093,131,45,1
79939,32.258209,-81.096212,131,45,1
79940,34.567341,-81.094846,131,45,1
79941,34.282026,-81.093943,131,45,1
79942,33.195194,-81.093037,131,45,1
79943,34.384181,-81.092732,131,45,1
79944,34.082148,-81.091879,131,45,1
79945,33.262768,-81.091831,131,45,1
79946,32.684317,-81.091393,131,45,1
79947,33.890422,-81.091061,131,45,1
79948,32.476464,-81.091005,131,45,1
79949,34.608893,-81.090158,131,45,1
79950,32.908905,-81.08947,131,45,1
79951,34.982175,-81.08911,131,45,1
79952,33.249498,-81.088712,131,45,1
79953,33.76521,-81.088672,131,45,1
79954,34.498796,-81.088093,131,45,1
79955,34.80748,-81.087049,131,45,1
79956,33.383816,-81.08688,131,45,1
79957,33.686994,-81.08678,131,45,1
79958,33.172271,-81.086462,131,45,1
79959,33.124017,-81.086355,131,45,1
79960,34.577671,-81.085441,131,45,1
79961,32.250493,-81.085338,131,45,1
79962,33.541842,-81.085086,131,45,1
79963,33.271503,-81.084937,131,45,1
79964,34.61286,-81.084703,131,45,1
79965,33.034144,-81.084424,131,45,1
79966,33.051302,-81.084191,131,45,1
79967,33.359038,-81.084146,131,45,1
79968,33.588463,-81.084039,131,45,1
79969,33.281747,-81.083946,131,45,1
79970,32.8653,-81.083903,131,45,1
79971,34.652269,-81.083561,131,45,1
79972,34.577773,-81.083444,131,45,1
79973,34.21647,-81.083117,131,45,1
79974,34.752182,-81.083093,131,45,1
79975,33.380601,-81.083045,131,45,1
79976,33.614619,-81.082543,131,45,1
79977,34.185706,-81.08239,131,45,1
79978,33.625349,-81.082124,131,45,1
79979,34.075617,-81.082063,131,45,1
79980,33.032587,-81.082035,131,45,1
79981,34.522393,-81.081922,131,45,1
79982,33.554327,-81.081316,131,45,1
79983,34.303327,-81.081206,131,45,1
79984,34.136409,-81.080726,131,45,1
79985,35.03215,-81.080418,131,45,1
79986,34.054934,-81.080111,131,45,1
79987,34.610817,-81.079824,131,45,1
79988,32.30337,-81.079545,131,45,1
79989,34.720755,-81.07884,131,45,1
79990,32.780237,-81.078742,131,45,1
79991,34.643828,-81.078736,131,45,1
79992,33.529163,-81.078133,131,45,1
79993,33.234006,-81.077234,131,45,1
79994,33.972084,-81.077209,131,45,1
79995,32.780984,-81.076853,131,45,1
79996,34.486882,-81.076277,131,45,1
79997,34.41582,-81.076269,131,45,1
79998,32.917669,-81.075413,131,45,1
79999,33.501387,-81.07255,131,45,1
80000,34.308797,-81.07231,131,45,1
80001,32.795705,-81.072164,131,45,1
80002,34.540351,-81.070556,131,45,1
80003,34.717375,-81.069886,131,45,1
80004,33.632861,-81.069697,131,45,1
80005,33.042378,-81.069454,131,45,1
80006,32.986314,-81.06853,131,45,1
80007,34.764326,-81.068179,131,45,1
80008,35.079143,-81.067706,131,45,1
80009,33.24017,-81.067318,131,45,1
80010,32.757245,-81.064438,131,45,1
80011,32.413932,-81.064381,131,45,1
80012,32.503014,-81.063664,131,45,1
80013,34.244039,-81.063291,131,45,1
80014,34.307062,-81.063288,131,45,1
80015,34.277541,-81.062768,131,45,1
80016,33.02071,-81.061978,131,45,1
80017,34.163911,-81.061332,131,45,1
80018,33.443544,-81.061204,131,45,1
80019,33.142725,-81.06035,131,45,1
80020,34.501835,-81.060016,131,45,1
80021,34.672238,-81.05946,131,45,1
80022,32.633668,-81.059407,131,45,1
80023,33.076815,-81.059383,131,45,1
80024,32.747661,-81.059314,131,45,1
80025,34.369523,-81.059222,131,45,1
80026,32.552745,-81.05891,131,45,1
80027,32.86081,-81.058589,131,45,1
80028,32.366449,-81.058581,131,45,1
80029,32.587448,-81.058575,131,45,1
80030,34.40435,-81.058434,131,45,1
80031,32.58305,-81.058059,131,45,1
80032,32.418908,-81.057582,131,45,1
80033,33.240631,-81.057574,131,45,1
80034,34.882788,-81.05693,131,45,1
80035,33.077523,-81.056919,131,45,1
80036,33.077615,-81.056112,131,45,1
80037,33.611,-81.056,131,45,1
80038,33.278424,-81.055931,131,45,1
80039,32.612597,-81.055867,131,45,1
80040,33.38494,-81.055575,131,45,1
80041,32.252825,-81.055167,131,45,1
80042,32.280736,-81.054822,131,45,1
80043,34.24532,-81.054693,131,45,1
80044,32.473075,-81.054369,131,45,1
80045,33.213719,-81.053335,131,45,1
80046,32.696101,-81.053128,131,45,1
80047,34.256565,-81.053109,131,45,1
80048,33.055759,-81.052713,131,45,1
80049,32.499198,-81.052682,131,45,1
80050,33.609276,-81.052554,131,45,1
80051,33.610962,-81.051368,131,45,1
80052,33.557056,-81.05136,131,45,1
80053,34.915832,-81.050685,131,45,1
80054,33.135236,-81.050247,131,45,1
80055,32.83032,-81.049461,131,45,1
80056,32.486798,-81.048726,131,45,1
80057,34.55475,-81.048193,131,45,1
80058,33.21227,-81.047883,131,45,1
80059,32.546323,-81.047558,131,45,1
80060,32.698506,-81.04635,131,45,1
80061,32.285164,-81.045214,131,45,1
80062,32.975091,-81.044065,131,45,1
80063,33.216627,-81.043078,131,45,1
80064,33.410731,-81.042818,131,45,1
80065,34.13022,-81.041517,131,45,1
80066,34.176197,-81.041393,131,45,1
80067,34.464605,-81.037786,131,45,1
80068,34.844125,-81.037759,131,45,1
80069,34.21881,-81.037605,131,45,1
80070,33.890067,-81.036962,131,45,1
80071,33.721097,-81.036918,131,45,1
80072,32.691111,-81.035055,131,45,1
80073,33.775909,-81.034911,131,45,1
80074,34.196922,-81.034805,131,45,1
80075,33.456648,-81.0343,131,45,1
80076,34.356046,-81.034215,131,45,1
80077,32.416552,-81.03374,131,45,1
80078,34.345232,-81.033043,131,45,1
80079,33.837906,-81.032956,131,45,1
80080,32.337814,-81.03286,131,45,1
